location,loc_name,category,dateHour,map,avgMAP,maxCIR,avgCIR,CIRatMaxMAP
18,East Parton,roads_and_bridges,2020-04-07 23:00:00,0,0,5,5,5
18,East Parton,roads_and_bridges,2020-04-08 00:00:00,5.76,5.76,5,3.3425,5
18,East Parton,roads_and_bridges,2020-04-08 01:00:00,5.76,5.76,5,3.9875,5
18,East Parton,roads_and_bridges,2020-04-08 02:00:00,5.79,5.79,5,3.8285714285714287,5
18,East Parton,roads_and_bridges,2020-04-08 03:00:00,5.77,5.77,5,3.736923076923077,0.87
18,East Parton,roads_and_bridges,2020-04-08 04:00:00,5.63,5.63,5,4.654166666666667,5
18,East Parton,roads_and_bridges,2020-04-08 05:00:00,5.64,5.64,5,4.053076923076923,0.91
18,East Parton,roads_and_bridges,2020-04-08 06:00:00,5.71,5.71,5,4.3175,5
18,East Parton,roads_and_bridges,2020-04-08 07:00:00,5.52,5.52,5,3.1223076923076922,5
18,East Parton,roads_and_bridges,2020-04-08 08:00:00,5.2,5.2,5,0.9318476499189627,5
18,East Parton,roads_and_bridges,2020-04-08 09:00:00,4.38,4.38,1.09,0.8896178861788618,0.84
18,East Parton,roads_and_bridges,2020-04-08 10:00:00,4.37,4.37,1.05,0.8878035470668486,0.89
18,East Parton,roads_and_bridges,2020-04-08 11:00:00,4.41,4.41,1.09,0.8985948477751756,0.92
18,East Parton,roads_and_bridges,2020-04-08 12:00:00,4.38,4.38,1.11,0.92795,0.95
18,East Parton,roads_and_bridges,2020-04-08 13:00:00,4.29,4.29,1.03,0.8892592592592593,0.86
18,East Parton,roads_and_bridges,2020-04-08 14:00:00,4.38,4.38,0.95,0.8682,0.8
18,East Parton,roads_and_bridges,2020-04-08 15:00:00,4.51,4.51,5,1.2817142857142858,0.87
18,East Parton,roads_and_bridges,2020-04-08 16:00:00,4.81,4.81,5,1.891764705882353,5
18,East Parton,roads_and_bridges,2020-04-08 17:00:00,5.02,5.02,5,2.3611764705882354,5
18,East Parton,roads_and_bridges,2020-04-08 18:00:00,5.09,5.09,5,2.105,5
18,East Parton,roads_and_bridges,2020-04-08 19:00:00,5,5,5,3.736923076923077,0.94
18,East Parton,roads_and_bridges,2020-04-08 20:00:00,5.04,5.04,5,3.4046153846153846,0.82
18,East Parton,roads_and_bridges,2020-04-08 21:00:00,4.97,4.97,5,4.3025,5
18,East Parton,roads_and_bridges,2020-04-08 22:00:00,5.1,5.1,5,3.9758333333333336,5
18,East Parton,roads_and_bridges,2020-04-08 23:00:00,5.14,5.14,5,4.309166666666667,5
18,East Parton,roads_and_bridges,2020-04-09 00:00:00,5.11,5.11,5,3.6375,5
18,East Parton,roads_and_bridges,2020-04-09 01:00:00,5.03,5.03,5,3.4261538461538463,0.92
18,East Parton,roads_and_bridges,2020-04-09 02:00:00,5.07,5.07,5,4.314166666666667,5
18,East Parton,roads_and_bridges,2020-04-09 03:00:00,5.13,5.13,5,3.3513333333333333,5
18,East Parton,roads_and_bridges,2020-04-09 04:00:00,5,5,5,3.7392307692307694,0.93
18,East Parton,roads_and_bridges,2020-04-09 05:00:00,5.03,5.03,5,3.1084615384615386,1.01
18,East Parton,roads_and_bridges,2020-04-09 06:00:00,5.09,5.09,5,3.629166666666667,5
18,East Parton,roads_and_bridges,2020-04-09 07:00:00,5.07,5.07,5,4.6525,5
18,East Parton,roads_and_bridges,2020-04-09 08:00:00,5.14,5.14,5,3.7192307692307693,5
18,East Parton,roads_and_bridges,2020-04-09 09:00:00,5.11,5.11,5,4.3561538461538465,5
18,East Parton,roads_and_bridges,2020-04-09 10:00:00,5.06,5.06,5,3.2825,5
18,East Parton,roads_and_bridges,2020-04-09 11:00:00,4.97,4.97,5,4.066923076923077,5
18,East Parton,roads_and_bridges,2020-04-09 12:00:00,4.94,4.94,5,3.995833333333333,5
18,East Parton,roads_and_bridges,2020-04-09 13:00:00,4.9,4.9,5,4.3133333333333335,5
18,East Parton,roads_and_bridges,2020-04-09 14:00:00,4.91,4.91,5,3.2525,5
18,East Parton,roads_and_bridges,2020-04-09 15:00:00,4.78,4.78,1.06,0.8939257294429708,0.88
18,East Parton,roads_and_bridges,2020-04-09 16:00:00,4.4,4.4,0.97,0.86875,0.91
18,East Parton,roads_and_bridges,2020-04-09 17:00:00,4.4,4.4,1.04,0.9003947368421052,0.79
18,East Parton,roads_and_bridges,2020-04-09 18:00:00,4.19,4.19,5,1.2556521739130435,0.92
18,East Parton,roads_and_bridges,2020-04-09 19:00:00,4.25,4.25,5,1.1911764705882353,0.89
18,East Parton,roads_and_bridges,2020-04-09 20:00:00,4.5,4.5,5,3.6483333333333334,0.98
18,East Parton,roads_and_bridges,2020-04-09 21:00:00,4.82,4.82,5,2.9571428571428573,5
18,East Parton,roads_and_bridges,2020-04-09 22:00:00,4.83,4.83,5,3.9875,5
18,East Parton,roads_and_bridges,2020-04-09 23:00:00,4.98,4.98,5,3.436153846153846,5
18,East Parton,roads_and_bridges,2020-04-10 00:00:00,5.2,5.2,5,4.373846153846154,5
18,East Parton,roads_and_bridges,2020-04-10 01:00:00,5.08,5.08,5,4.655833333333334,5
18,East Parton,roads_and_bridges,2020-04-10 02:00:00,5.43,5.43,5,3.403076923076923,5
18,East Parton,roads_and_bridges,2020-04-10 03:00:00,5.53,5.53,5,3.079230769230769,5
18,East Parton,roads_and_bridges,2020-04-10 04:00:00,5.6,5.6,5,3.7184615384615385,5
18,East Parton,roads_and_bridges,2020-04-10 05:00:00,5.6,5.6,5,4.318333333333333,0.9
18,East Parton,roads_and_bridges,2020-04-10 06:00:00,5.69,5.69,5,3.6175,5
18,East Parton,roads_and_bridges,2020-04-10 07:00:00,5.72,5.72,5,3.7176923076923076,0.82
18,East Parton,roads_and_bridges,2020-04-10 08:00:00,5.84,5.84,5,2.456923076923077,0.85
18,East Parton,roads_and_bridges,2020-04-10 09:00:00,6.03,6.03,5,3.7392307692307694,5
18,East Parton,roads_and_bridges,2020-04-10 10:00:00,6.06,6.06,5,4.061538461538461,5
18,East Parton,roads_and_bridges,2020-04-10 11:00:00,6.19,6.19,5,4.324166666666667,5
18,East Parton,roads_and_bridges,2020-04-10 12:00:00,6.35,6.35,5,3.763076923076923,0.98
18,East Parton,roads_and_bridges,2020-04-10 13:00:00,6.18,6.18,5,3.1076923076923078,5
18,East Parton,roads_and_bridges,2020-04-10 14:00:00,6.03,6.03,5,4.050769230769231,5
18,East Parton,roads_and_bridges,2020-04-10 15:00:00,5.92,5.92,5,4.309166666666667,5
18,East Parton,roads_and_bridges,2020-04-10 16:00:00,5.87,5.87,5,3.743076923076923,0.86
18,East Parton,roads_and_bridges,2020-04-10 17:00:00,5.89,5.89,5,2.7984615384615386,5
18,East Parton,roads_and_bridges,2020-04-10 18:00:00,5.78,5.78,5,4.66,5
18,East Parton,roads_and_bridges,2020-04-10 19:00:00,5.85,5.85,5,3.9741666666666666,5
18,East Parton,roads_and_bridges,2020-04-10 20:00:00,5.9,5.9,5,4.66,5
18,East Parton,roads_and_bridges,2020-04-10 21:00:00,5.89,5.89,5,2.985,0.96
18,East Parton,roads_and_bridges,2020-04-10 22:00:00,5.9,5.9,5,3.166153846153846,0.96
18,East Parton,roads_and_bridges,2020-04-10 23:00:00,5.73,5.73,5,4.039166666666667,5
18,East Parton,roads_and_bridges,2020-04-11 00:00:00,5.75,5.75,1.24,1.24,1.24
19,West Parton,roads_and_bridges,2020-04-06 00:00:00,5.69,5.69,5,3.62,5
19,West Parton,roads_and_bridges,2020-04-06 01:00:00,5.26,5.26,5,4.493333333333333,5
19,West Parton,roads_and_bridges,2020-04-06 02:00:00,5.25,5.25,5,3.7125,1.93
19,West Parton,roads_and_bridges,2020-04-06 03:00:00,5.1,5.1,5,4.5008333333333335,1.99
19,West Parton,roads_and_bridges,2020-04-06 04:00:00,5.08,5.08,5,4.211666666666667,1.85
19,West Parton,roads_and_bridges,2020-04-06 05:00:00,4.91,4.91,5,4.454166666666667,1.73
19,West Parton,roads_and_bridges,2020-04-06 06:00:00,5.08,5.08,5,3.7715384615384617,1.74
19,West Parton,roads_and_bridges,2020-04-06 07:00:00,4.91,4.91,5,3.222777777777778,5
19,West Parton,roads_and_bridges,2020-04-06 08:00:00,4.37,4.37,5,4.464166666666666,5
19,West Parton,roads_and_bridges,2020-04-06 09:00:00,4.3,4.3,5,4.279230769230769,1.88
19,West Parton,roads_and_bridges,2020-04-06 10:00:00,3.99,3.99,5,4.74,5
19,West Parton,roads_and_bridges,2020-04-06 11:00:00,3.91,3.91,5,3.790769230769231,1.94
19,West Parton,roads_and_bridges,2020-04-06 12:00:00,3.44,3.44,5,4.465,5
19,West Parton,roads_and_bridges,2020-04-06 13:00:00,3.54,3.54,5,3.9625,5
19,West Parton,roads_and_bridges,2020-04-06 14:00:00,3.17,3.17,5,2.88875,5
19,West Parton,roads_and_bridges,2020-04-06 15:00:00,2.55,2.55,5,2.0027777777777778,1.78
19,West Parton,roads_and_bridges,2020-04-06 16:00:00,1.35,1.35,1.92,1.6208333333333333,1.68
19,West Parton,roads_and_bridges,2020-04-06 17:00:00,1.55,1.55,5,1.9204347826086956,1.56
19,West Parton,roads_and_bridges,2020-04-06 18:00:00,2.05,2.05,5,2.5036842105263157,5
19,West Parton,roads_and_bridges,2020-04-06 19:00:00,2.76,2.76,5,2.4971428571428573,1.88
19,West Parton,roads_and_bridges,2020-04-06 20:00:00,3.92,3.92,5,3.55,1.76
19,West Parton,roads_and_bridges,2020-04-06 21:00:00,4.56,4.56,5,4.302307692307692,5
19,West Parton,roads_and_bridges,2020-04-06 22:00:00,4.73,4.73,5,4.547692307692308,5
19,West Parton,roads_and_bridges,2020-04-06 23:00:00,4.87,4.87,5,4.093846153846154,5
19,West Parton,roads_and_bridges,2020-04-07 00:00:00,4.92,4.92,5,3.408,5
19,West Parton,roads_and_bridges,2020-04-07 01:00:00,5.3,5.3,5,3.9941666666666666,5
19,West Parton,roads_and_bridges,2020-04-07 02:00:00,5.46,5.46,5,3.8607692307692307,5
19,West Parton,roads_and_bridges,2020-04-07 03:00:00,5.72,5.72,5,3.9164285714285714,5
19,West Parton,roads_and_bridges,2020-04-07 04:00:00,5.61,5.61,5,4.27,5
19,West Parton,roads_and_bridges,2020-04-07 05:00:00,5.61,5.61,5,3.9466666666666668,1.75
19,West Parton,roads_and_bridges,2020-04-07 06:00:00,5.77,5.77,5,3.727333333333333,5
19,West Parton,roads_and_bridges,2020-04-07 07:00:00,5.73,5.73,5,3.603846153846154,2.07
19,West Parton,roads_and_bridges,2020-04-07 08:00:00,6.26,6.26,5,3.3971428571428572,5
19,West Parton,roads_and_bridges,2020-04-07 09:00:00,6.46,6.46,5,3.724,5
19,West Parton,roads_and_bridges,2020-04-07 10:00:00,6.51,6.51,5,3.1935714285714285,1.77
19,West Parton,roads_and_bridges,2020-04-07 11:00:00,6.34,6.34,5,3.5233333333333334,5
19,West Parton,roads_and_bridges,2020-04-07 12:00:00,6,6,5,4.733333333333333,5
19,West Parton,roads_and_bridges,2020-04-07 13:00:00,6.02,6.02,5,3.563076923076923,5
19,West Parton,roads_and_bridges,2020-04-07 14:00:00,5.55,5.55,5,4.495833333333334,1.92
19,West Parton,roads_and_bridges,2020-04-07 15:00:00,5.32,5.32,5,3.965,1.9
19,West Parton,roads_and_bridges,2020-04-07 16:00:00,5.48,5.48,5,2.8953333333333333,1.88
19,West Parton,roads_and_bridges,2020-04-07 17:00:00,0,0,5,5,5
19,West Parton,roads_and_bridges,2020-04-07 18:00:00,5.27,5.27,5,3.6508333333333334,5
19,West Parton,roads_and_bridges,2020-04-07 19:00:00,5.62,5.62,5,4.194166666666667,5
19,West Parton,roads_and_bridges,2020-04-07 20:00:00,6.07,6.07,5,3.7776923076923077,5
19,West Parton,roads_and_bridges,2020-04-07 21:00:00,6.17,6.17,5,4.485833333333333,5
19,West Parton,roads_and_bridges,2020-04-07 22:00:00,6.11,6.11,5,3.6621428571428574,5
19,West Parton,roads_and_bridges,2020-04-07 23:00:00,5.88,5.88,5,4.739166666666667,5
19,West Parton,roads_and_bridges,2020-04-08 00:00:00,6.24,6.24,5,3.953333333333333,5
19,West Parton,roads_and_bridges,2020-04-08 01:00:00,5.98,5.98,5,3.5376923076923075,1.89
19,West Parton,roads_and_bridges,2020-04-08 02:00:00,5.86,5.86,5,4.1725,1.72
19,West Parton,roads_and_bridges,2020-04-08 03:00:00,5.42,5.42,5,4.248461538461538,1.69
19,West Parton,roads_and_bridges,2020-04-08 04:00:00,5.11,5.11,5,3.9175,1.76
19,West Parton,roads_and_bridges,2020-04-08 05:00:00,5.11,5.11,5,4.190833333333333,5
19,West Parton,roads_and_bridges,2020-04-08 06:00:00,5.15,5.15,5,3.5753846153846154,5
19,West Parton,roads_and_bridges,2020-04-08 07:00:00,4.71,4.71,5,3.993333333333333,5
19,West Parton,roads_and_bridges,2020-04-08 08:00:00,4.34,4.34,5,2.0148214285714285,1.92
19,West Parton,roads_and_bridges,2020-04-08 09:00:00,2.69,2.69,2.19,1.892587064676617,2.05
19,West Parton,roads_and_bridges,2020-04-08 10:00:00,2.53,2.53,2.21,1.8637254901960785,1.81
19,West Parton,roads_and_bridges,2020-04-08 11:00:00,2.45,2.45,2.12,1.8534,1.6
19,West Parton,roads_and_bridges,2020-04-08 12:00:00,2.74,2.74,2.06,1.8409090909090908,1.83
19,West Parton,roads_and_bridges,2020-04-08 13:00:00,3.31,3.31,5,1.9266666666666667,1.75
19,West Parton,roads_and_bridges,2020-04-08 14:00:00,4.01,4.01,5,2.4236842105263157,2.03
19,West Parton,roads_and_bridges,2020-04-08 15:00:00,4.14,4.14,5,2.853846153846154,5
19,West Parton,roads_and_bridges,2020-04-08 16:00:00,4.35,4.35,5,3.61,5
19,West Parton,roads_and_bridges,2020-04-08 17:00:00,5.13,5.13,5,3.787692307692308,5
19,West Parton,roads_and_bridges,2020-04-08 18:00:00,5.46,5.46,5,4.2316666666666665,5
19,West Parton,roads_and_bridges,2020-04-08 19:00:00,5.88,5.88,5,3.4566666666666666,5
19,West Parton,roads_and_bridges,2020-04-08 20:00:00,5.72,5.72,5,4.7475,5
19,West Parton,roads_and_bridges,2020-04-08 21:00:00,5.7,5.7,5,4.495,5
19,West Parton,roads_and_bridges,2020-04-08 22:00:00,5.82,5.82,5,4.496666666666667,5
19,West Parton,roads_and_bridges,2020-04-08 23:00:00,6.05,6.05,5,3.9425,1.8
19,West Parton,roads_and_bridges,2020-04-09 00:00:00,6.24,6.24,5,4.449166666666667,5
19,West Parton,roads_and_bridges,2020-04-09 01:00:00,6.08,6.08,5,4.456666666666667,5
19,West Parton,roads_and_bridges,2020-04-09 02:00:00,5.93,5.93,5,4.270769230769231,5
19,West Parton,roads_and_bridges,2020-04-09 03:00:00,5.78,5.78,5,4.110714285714286,5
19,West Parton,roads_and_bridges,2020-04-09 04:00:00,5.37,5.37,5,4.223333333333334,5
19,West Parton,roads_and_bridges,2020-04-09 05:00:00,5.44,5.44,5,3.7386666666666666,5
19,West Parton,roads_and_bridges,2020-04-09 06:00:00,5.58,5.58,5,4.489166666666667,5
19,West Parton,roads_and_bridges,2020-04-09 07:00:00,5.51,5.51,5,4.218333333333334,5
19,West Parton,roads_and_bridges,2020-04-09 08:00:00,5.49,5.49,5,4.4825,5
19,West Parton,roads_and_bridges,2020-04-09 09:00:00,5.39,5.39,5,3.68,5
19,West Parton,roads_and_bridges,2020-04-09 10:00:00,4.83,4.83,5,4.741666666666666,5
19,West Parton,roads_and_bridges,2020-04-09 11:00:00,4.83,4.83,5,3.7225,5
19,West Parton,roads_and_bridges,2020-04-09 12:00:00,4.67,4.67,5,3.9725,1.89
19,West Parton,roads_and_bridges,2020-04-09 13:00:00,4.37,4.37,5,3.6314285714285712,1.88
19,West Parton,roads_and_bridges,2020-04-09 14:00:00,3.97,3.97,5,4.47,5
19,West Parton,roads_and_bridges,2020-04-09 15:00:00,3.62,3.62,2.19,1.8351219512195123,2.03
19,West Parton,roads_and_bridges,2020-04-09 16:00:00,2.42,2.42,2.22,1.8635632183908046,1.78
19,West Parton,roads_and_bridges,2020-04-09 17:00:00,2.91,2.91,2.1,1.8357777777777777,1.91
19,West Parton,roads_and_bridges,2020-04-09 18:00:00,3.24,3.24,5,2.696,1.99
19,West Parton,roads_and_bridges,2020-04-09 19:00:00,4.2,4.2,5,3.092,1.74
19,West Parton,roads_and_bridges,2020-04-09 20:00:00,4.87,4.87,5,4.046153846153846,5
19,West Parton,roads_and_bridges,2020-04-09 21:00:00,5.1,5.1,5,3.5715384615384616,2.02
19,West Parton,roads_and_bridges,2020-04-09 22:00:00,5.27,5.27,5,4.510769230769231,5
19,West Parton,roads_and_bridges,2020-04-09 23:00:00,5.23,5.23,5,4.043846153846154,1.85
19,West Parton,roads_and_bridges,2020-04-10 00:00:00,5.16,5.16,5,3.796153846153846,5
19,West Parton,roads_and_bridges,2020-04-10 01:00:00,5.14,5.14,5,4.740833333333334,5
19,West Parton,roads_and_bridges,2020-04-10 02:00:00,5.06,5.06,5,4.460833333333333,1.7
19,West Parton,roads_and_bridges,2020-04-10 03:00:00,5,5,5,4.465,5
19,West Parton,roads_and_bridges,2020-04-10 04:00:00,5.07,5.07,5,3.9183333333333334,1.76
19,West Parton,roads_and_bridges,2020-04-10 05:00:00,5.06,5.06,5,3.772307692307692,5
19,West Parton,roads_and_bridges,2020-04-10 06:00:00,5.09,5.09,5,4.736666666666666,5
19,West Parton,roads_and_bridges,2020-04-10 07:00:00,4.97,4.97,5,4.751666666666667,5
19,West Parton,roads_and_bridges,2020-04-10 08:00:00,5.32,5.32,5,4.023333333333333,5
19,West Parton,roads_and_bridges,2020-04-10 09:00:00,5.49,5.49,5,3.709285714285714,5
19,West Parton,roads_and_bridges,2020-04-10 10:00:00,5.64,5.64,5,3.975,2.01
19,West Parton,roads_and_bridges,2020-04-10 11:00:00,5.67,5.67,5,3.6641666666666666,1.83
19,West Parton,roads_and_bridges,2020-04-10 12:00:00,5.45,5.45,5,3.6433333333333335,1.66
19,West Parton,roads_and_bridges,2020-04-10 13:00:00,5.45,5.45,5,3.857142857142857,5
19,West Parton,roads_and_bridges,2020-04-10 14:00:00,5.16,5.16,5,3.76,5
19,West Parton,roads_and_bridges,2020-04-10 15:00:00,5.22,5.22,5,4.1866666666666665,5
19,West Parton,roads_and_bridges,2020-04-10 16:00:00,5.31,5.31,5,4.4625,5
19,West Parton,roads_and_bridges,2020-04-10 17:00:00,5.12,5.12,5,4.47,1.77
19,West Parton,roads_and_bridges,2020-04-10 18:00:00,5.51,5.51,5,3.3413333333333335,1.91
19,West Parton,roads_and_bridges,2020-04-10 19:00:00,5.49,5.49,5,4.255833333333333,5
19,West Parton,roads_and_bridges,2020-04-10 20:00:00,5.68,5.68,5,4.503333333333333,5
19,West Parton,roads_and_bridges,2020-04-10 21:00:00,5.93,5.93,5,4.2907692307692304,5
19,West Parton,roads_and_bridges,2020-04-10 22:00:00,6,6,5,4.5216666666666665,5
19,West Parton,roads_and_bridges,2020-04-10 23:00:00,6.18,6.18,5,4.338333333333333,5
19,West Parton,roads_and_bridges,2020-04-11 00:00:00,0,0,5,5,5
2,Northwest,roads_and_bridges,2020-04-06 00:00:00,5.18,5.18,5,2.2413333333333334,1.34
2,Northwest,roads_and_bridges,2020-04-06 01:00:00,5.37,5.37,5,2.507142857142857,5
2,Northwest,roads_and_bridges,2020-04-06 02:00:00,5.61,5.61,5,2.7271428571428573,5
2,Northwest,roads_and_bridges,2020-04-06 03:00:00,5.64,5.64,5,1.58,1.09
2,Northwest,roads_and_bridges,2020-04-06 04:00:00,5.63,5.63,5,2.8653846153846154,1.07
2,Northwest,roads_and_bridges,2020-04-06 05:00:00,5.61,5.61,5,2.4392857142857145,0.99
2,Northwest,roads_and_bridges,2020-04-06 06:00:00,5.47,5.47,5,3.3625,1.04
2,Northwest,roads_and_bridges,2020-04-06 07:00:00,5.39,5.39,5,2.7585714285714285,1.12
2,Northwest,roads_and_bridges,2020-04-06 08:00:00,5.34,5.34,5,2.214375,5
2,Northwest,roads_and_bridges,2020-04-06 09:00:00,5.07,5.07,5,1.6091666666666666,5
2,Northwest,roads_and_bridges,2020-04-06 10:00:00,4.96,4.96,5,2.980714285714286,1
2,Northwest,roads_and_bridges,2020-04-06 11:00:00,5,5,5,2.1558823529411764,5
2,Northwest,roads_and_bridges,2020-04-06 12:00:00,4.76,4.76,5,2.5292307692307694,5
2,Northwest,roads_and_bridges,2020-04-06 13:00:00,4.61,4.61,5,2.835294117647059,5
2,Northwest,roads_and_bridges,2020-04-06 14:00:00,4.25,4.25,5,1.481304347826087,0.9
2,Northwest,roads_and_bridges,2020-04-06 15:00:00,3.08,3.08,5,1.2916,1.03
2,Northwest,roads_and_bridges,2020-04-06 16:00:00,2.52,2.52,1.13,0.993225806451613,1.06
2,Northwest,roads_and_bridges,2020-04-06 17:00:00,2.41,2.41,1.03,0.9504166666666667,0.84
2,Northwest,roads_and_bridges,2020-04-06 18:00:00,2.92,2.92,5,1.2816,0.99
2,Northwest,roads_and_bridges,2020-04-06 19:00:00,4,4,5,1.125,0.88
2,Northwest,roads_and_bridges,2020-04-06 20:00:00,4.35,4.35,5,2.852,1.01
2,Northwest,roads_and_bridges,2020-04-06 21:00:00,4.65,4.65,5,2.474375,5
2,Northwest,roads_and_bridges,2020-04-06 22:00:00,4.78,4.78,5,1.948125,0.9
2,Northwest,roads_and_bridges,2020-04-06 23:00:00,4.77,4.77,5,2.975,1
2,Northwest,roads_and_bridges,2020-04-07 00:00:00,4.92,4.92,5,2.8406666666666665,0.93
2,Northwest,roads_and_bridges,2020-04-07 01:00:00,5.01,5.01,5,4.0025,0.99
2,Northwest,roads_and_bridges,2020-04-07 02:00:00,5.13,5.13,5,3.2842857142857143,0.99
2,Northwest,roads_and_bridges,2020-04-07 03:00:00,5.19,5.19,5,2.326,0.97
2,Northwest,roads_and_bridges,2020-04-07 04:00:00,5.11,5.11,5,2.4364285714285714,1.05
2,Northwest,roads_and_bridges,2020-04-07 05:00:00,5.01,5.01,5,2.46625,5
2,Northwest,roads_and_bridges,2020-04-07 06:00:00,5.02,5.02,5,2.6585714285714284,5
2,Northwest,roads_and_bridges,2020-04-07 07:00:00,4.97,4.97,5,2.615,0.81
2,Northwest,roads_and_bridges,2020-04-07 08:00:00,4.94,4.94,5,1.866470588235294,0.9
2,Northwest,roads_and_bridges,2020-04-07 09:00:00,5.1,5.1,5,2.137857142857143,0.99
2,Northwest,roads_and_bridges,2020-04-07 10:00:00,5.07,5.07,5,1.4277777777777778,0.98
2,Northwest,roads_and_bridges,2020-04-07 11:00:00,5.31,5.31,5,1.9505882352941177,0.98
2,Northwest,roads_and_bridges,2020-04-07 12:00:00,5.26,5.26,5,1.2575,1.05
2,Northwest,roads_and_bridges,2020-04-07 13:00:00,5.33,5.33,5,2.255333333333333,5
2,Northwest,roads_and_bridges,2020-04-07 14:00:00,5.38,5.38,5,2.3607142857142858,5
2,Northwest,roads_and_bridges,2020-04-07 15:00:00,5.45,5.45,5,2.0393333333333334,5
2,Northwest,roads_and_bridges,2020-04-07 16:00:00,5.41,5.41,5,1.8657142857142857,1
2,Northwest,roads_and_bridges,2020-04-07 17:00:00,5.14,5.14,5,2.8284615384615384,5
2,Northwest,roads_and_bridges,2020-04-07 18:00:00,5.02,5.02,5,2.016875,1.06
2,Northwest,roads_and_bridges,2020-04-07 19:00:00,4.75,4.75,5,2.2305882352941175,5
2,Northwest,roads_and_bridges,2020-04-07 20:00:00,4.65,4.65,5,2.3325,0.97
2,Northwest,roads_and_bridges,2020-04-07 21:00:00,4.83,4.83,5,2.3173333333333335,5
2,Northwest,roads_and_bridges,2020-04-07 22:00:00,5.1,5.1,5,3.1173333333333333,5
2,Northwest,roads_and_bridges,2020-04-07 23:00:00,5.12,5.12,5,2.8353846153846156,5
2,Northwest,roads_and_bridges,2020-04-08 00:00:00,5.3,5.3,5,3.1426666666666665,5
2,Northwest,roads_and_bridges,2020-04-08 01:00:00,5.4,5.4,5,1.8822222222222222,0.97
2,Northwest,roads_and_bridges,2020-04-08 02:00:00,5.39,5.39,5,1.8207142857142857,5
2,Northwest,roads_and_bridges,2020-04-08 03:00:00,5.49,5.49,5,2.5826666666666664,5
2,Northwest,roads_and_bridges,2020-04-08 04:00:00,5.37,5.37,5,2.8533333333333335,5
2,Northwest,roads_and_bridges,2020-04-08 05:00:00,5.27,5.27,5,2.8466666666666667,5
2,Northwest,roads_and_bridges,2020-04-08 06:00:00,5.28,5.28,5,2.246875,1
2,Northwest,roads_and_bridges,2020-04-08 07:00:00,5.42,5.42,5,1.6975,5
2,Northwest,roads_and_bridges,2020-04-08 08:00:00,5.24,5.24,5,0.9882152974504249,5
2,Northwest,roads_and_bridges,2020-04-08 09:00:00,5.37,5.37,1.14,0.9508444444444445,0.93
2,Northwest,roads_and_bridges,2020-04-08 10:00:00,5.27,5.27,1.26,0.9705977584059776,1.02
2,Northwest,roads_and_bridges,2020-04-08 11:00:00,5.22,5.22,1.2,0.9768690702087287,0.89
2,Northwest,roads_and_bridges,2020-04-08 12:00:00,5.35,5.35,1.09,0.9530041152263374,1.04
2,Northwest,roads_and_bridges,2020-04-08 13:00:00,5.2,5.2,1.12,0.9829251700680273,0.98
2,Northwest,roads_and_bridges,2020-04-08 14:00:00,5.06,5.06,1.1,0.9817543859649123,0.97
2,Northwest,roads_and_bridges,2020-04-08 15:00:00,5.36,5.36,1.15,0.9913513513513513,0.93
2,Northwest,roads_and_bridges,2020-04-08 16:00:00,5.52,5.52,1.09,0.9591891891891892,0.98
2,Northwest,roads_and_bridges,2020-04-08 17:00:00,5.64,5.64,5,1.835,0.84
2,Northwest,roads_and_bridges,2020-04-08 18:00:00,5.69,5.69,5,1.9547058823529413,5
2,Northwest,roads_and_bridges,2020-04-08 19:00:00,5.93,5.93,5,2.2953333333333332,0.96
2,Northwest,roads_and_bridges,2020-04-08 20:00:00,6.17,6.17,5,2.39,5
2,Northwest,roads_and_bridges,2020-04-08 21:00:00,6.18,6.18,5,1.3983333333333334,1
2,Northwest,roads_and_bridges,2020-04-08 22:00:00,6.1,6.1,5,1.728125,0.97
2,Northwest,roads_and_bridges,2020-04-08 23:00:00,6.21,6.21,5,3.753846153846154,5
2,Northwest,roads_and_bridges,2020-04-09 00:00:00,6.16,6.16,5,2.427857142857143,5
2,Northwest,roads_and_bridges,2020-04-09 01:00:00,5.99,5.99,5,1.6088888888888888,0.96
2,Northwest,roads_and_bridges,2020-04-09 02:00:00,5.9,5.9,5,2.5073333333333334,0.84
2,Northwest,roads_and_bridges,2020-04-09 03:00:00,5.59,5.59,5,3.0986666666666665,5
2,Northwest,roads_and_bridges,2020-04-09 04:00:00,5.49,5.49,5,3.5414285714285714,5
2,Northwest,roads_and_bridges,2020-04-09 05:00:00,5.44,5.44,5,2.594,5
2,Northwest,roads_and_bridges,2020-04-09 06:00:00,5.54,5.54,5,3.4753846153846153,1.03
2,Northwest,roads_and_bridges,2020-04-09 07:00:00,5.65,5.65,5,2.0838888888888887,5
2,Northwest,roads_and_bridges,2020-04-09 08:00:00,5.66,5.66,5,2.663333333333333,5
2,Northwest,roads_and_bridges,2020-04-09 09:00:00,5.55,5.55,5,3.995833333333333,5
2,Northwest,roads_and_bridges,2020-04-09 10:00:00,5.71,5.71,5,1.5306666666666666,1
2,Northwest,roads_and_bridges,2020-04-09 11:00:00,5.79,5.79,5,2.078666666666667,5
2,Northwest,roads_and_bridges,2020-04-09 12:00:00,5.62,5.62,5,2.6914285714285713,1.01
2,Northwest,roads_and_bridges,2020-04-09 13:00:00,5.6,5.6,5,2.13,0.99
2,Northwest,roads_and_bridges,2020-04-09 14:00:00,5.29,5.29,5,1.9005882352941177,5
