location,loc_name,category,dateHour,map,avgMAP,maxCIR,avgCIR,CIRatMaxMAP
13,Cheddarford,sewer_and_water,2020-04-09 09:00:00,4.64,4.64,5,4.748333333333333,5
13,Cheddarford,sewer_and_water,2020-04-09 10:00:00,4.85,4.85,5,3.965,5
13,Cheddarford,sewer_and_water,2020-04-09 11:00:00,4.64,4.64,5,4.753333333333333,5
13,Cheddarford,sewer_and_water,2020-04-09 12:00:00,4.37,4.37,5,4.51,5
13,Cheddarford,sewer_and_water,2020-04-09 13:00:00,4.15,4.15,5,4.5075,5
13,Cheddarford,sewer_and_water,2020-04-09 14:00:00,3.77,3.77,5,4.78,5
13,Cheddarford,sewer_and_water,2020-04-09 15:00:00,5.25,5.25,2.47,2.1050344827586205,2.3
13,Cheddarford,sewer_and_water,2020-04-09 16:00:00,4.94,4.94,2.34,2.0352272727272727,1.92
13,Cheddarford,sewer_and_water,2020-04-09 17:00:00,5.03,5.03,2.44,2.0773529411764704,1.92
13,Cheddarford,sewer_and_water,2020-04-09 18:00:00,5.09,5.09,5,2.0482926829268293,2.08
13,Cheddarford,sewer_and_water,2020-04-09 19:00:00,4.54,4.54,5,2.486086956521739,2.25
13,Cheddarford,sewer_and_water,2020-04-09 20:00:00,5.68,5.68,5,3.043076923076923,2.21
13,Cheddarford,sewer_and_water,2020-04-09 21:00:00,5.76,5.76,5,4.535833333333334,5
13,Cheddarford,sewer_and_water,2020-04-09 22:00:00,6,6,5,3.8208333333333333,5
13,Cheddarford,sewer_and_water,2020-04-09 23:00:00,6.1,6.1,5,4.343076923076923,2.24
13,Cheddarford,sewer_and_water,2020-04-10 00:00:00,5.82,5.82,5,4.256666666666667,5
13,Cheddarford,sewer_and_water,2020-04-10 01:00:00,5.37,5.37,5,3.9908333333333332,5
13,Cheddarford,sewer_and_water,2020-04-10 02:00:00,4.72,4.72,5,4.7716666666666665,5
13,Cheddarford,sewer_and_water,2020-04-10 03:00:00,4.99,4.99,5,4.285,5
13,Cheddarford,sewer_and_water,2020-04-10 04:00:00,5.26,5.26,5,4.511666666666667,5
13,Cheddarford,sewer_and_water,2020-04-10 05:00:00,5.12,5.12,5,4.501666666666667,5
13,Cheddarford,sewer_and_water,2020-04-10 06:00:00,5.38,5.38,5,4.276666666666666,5
13,Cheddarford,sewer_and_water,2020-04-10 07:00:00,5.28,5.28,5,4.524166666666667,5
13,Cheddarford,sewer_and_water,2020-04-10 08:00:00,5.56,5.56,5,4.505,2.13
13,Cheddarford,sewer_and_water,2020-04-10 09:00:00,5.76,5.76,5,4.75,5
13,Cheddarford,sewer_and_water,2020-04-10 10:00:00,5.77,5.77,5,4.755,5
13,Cheddarford,sewer_and_water,2020-04-10 11:00:00,5.61,5.61,5,4.753333333333333,5
13,Cheddarford,sewer_and_water,2020-04-10 12:00:00,5.65,5.65,5,4.755,5
13,Cheddarford,sewer_and_water,2020-04-10 13:00:00,0,0,5,5,5
13,Cheddarford,sewer_and_water,2020-04-10 14:00:00,5.69,5.69,5,4.116153846153846,5
13,Cheddarford,sewer_and_water,2020-04-10 15:00:00,5.42,5.42,5,4.7475,1.97
13,Cheddarford,sewer_and_water,2020-04-10 16:00:00,5.53,5.53,5,4.479166666666667,5
13,Cheddarford,sewer_and_water,2020-04-10 17:00:00,5.26,5.26,5,4.735,5
13,Cheddarford,sewer_and_water,2020-04-10 18:00:00,5.57,5.57,5,4.073076923076923,5
13,Cheddarford,sewer_and_water,2020-04-10 19:00:00,6.13,6.13,5,4.279166666666667,5
13,Cheddarford,sewer_and_water,2020-04-10 20:00:00,6.1,6.1,5,4.7725,2.27
13,Cheddarford,sewer_and_water,2020-04-10 21:00:00,5.95,5.95,5,4.765833333333333,5
13,Cheddarford,sewer_and_water,2020-04-10 22:00:00,6.13,6.13,5,4.01,5
13,Cheddarford,sewer_and_water,2020-04-10 23:00:00,5.83,5.83,5,4.795833333333333,5
13,Cheddarford,sewer_and_water,2020-04-11 00:00:00,6,6,2.44,2.44,2.44
14,Easton,sewer_and_water,2020-04-06 00:00:00,5.86,5.86,5,3.8415384615384616,5
14,Easton,sewer_and_water,2020-04-06 01:00:00,5.84,5.84,5,3.587857142857143,1.09
14,Easton,sewer_and_water,2020-04-06 02:00:00,5.65,5.65,5,3.9966666666666666,5
14,Easton,sewer_and_water,2020-04-06 03:00:00,5.58,5.58,5,3.9925,0.95
14,Easton,sewer_and_water,2020-04-06 04:00:00,5.54,5.54,5,2.5833333333333335,5
14,Easton,sewer_and_water,2020-04-06 05:00:00,5.04,5.04,5,3.953333333333333,5
14,Easton,sewer_and_water,2020-04-06 06:00:00,4.86,4.86,5,3.399230769230769,0.84
14,Easton,sewer_and_water,2020-04-06 07:00:00,4.69,4.69,5,2.65,5
14,Easton,sewer_and_water,2020-04-06 08:00:00,4.85,4.85,5,2.966666666666667,5
14,Easton,sewer_and_water,2020-04-06 09:00:00,4.96,4.96,5,3.437692307692308,0.95
14,Easton,sewer_and_water,2020-04-06 10:00:00,4.92,4.92,5,3.746153846153846,5
14,Easton,sewer_and_water,2020-04-06 11:00:00,4.83,4.83,5,3.4115384615384614,5
14,Easton,sewer_and_water,2020-04-06 12:00:00,4.8,4.8,5,3.1084615384615386,0.85
14,Easton,sewer_and_water,2020-04-06 13:00:00,4.64,4.64,5,4.315,5
14,Easton,sewer_and_water,2020-04-06 14:00:00,4.44,4.44,5,2.083529411764706,5
14,Easton,sewer_and_water,2020-04-06 15:00:00,3.26,3.26,5,1.7142105263157894,0.85
14,Easton,sewer_and_water,2020-04-06 16:00:00,2.32,2.32,1.02,0.9113461538461538,0.92
14,Easton,sewer_and_water,2020-04-06 17:00:00,1.73,1.73,5,1.0236842105263158,0.86
14,Easton,sewer_and_water,2020-04-06 18:00:00,2.8,2.8,5,1.4575,0.91
14,Easton,sewer_and_water,2020-04-06 19:00:00,3.43,3.43,5,2.445,5
14,Easton,sewer_and_water,2020-04-06 20:00:00,4.16,4.16,5,2.37,5
14,Easton,sewer_and_water,2020-04-06 21:00:00,4.6,4.6,5,2.9458333333333333,0.9
14,Easton,sewer_and_water,2020-04-06 22:00:00,4.99,4.99,5,2.907142857142857,0.85
14,Easton,sewer_and_water,2020-04-06 23:00:00,5.36,5.36,5,2.899166666666667,0.82
14,Easton,sewer_and_water,2020-04-07 00:00:00,5.79,5.79,5,2.9171428571428573,5
14,Easton,sewer_and_water,2020-04-07 01:00:00,6.08,6.08,5,3.2608333333333333,5
14,Easton,sewer_and_water,2020-04-07 02:00:00,6.31,6.31,5,3.7176923076923076,5
14,Easton,sewer_and_water,2020-04-07 03:00:00,6.3,6.3,5,2.9483333333333333,0.88
14,Easton,sewer_and_water,2020-04-07 04:00:00,6.23,6.23,5,3.9558333333333335,5
14,Easton,sewer_and_water,2020-04-07 05:00:00,6.16,6.16,5,4.3,5
14,Easton,sewer_and_water,2020-04-07 06:00:00,6.15,6.15,5,4.0284615384615385,5
14,Easton,sewer_and_water,2020-04-07 07:00:00,5.93,5.93,5,4.653333333333333,5
14,Easton,sewer_and_water,2020-04-07 08:00:00,6.03,6.03,5,4.2975,5
14,Easton,sewer_and_water,2020-04-07 09:00:00,5.98,5.98,5,4.0346153846153845,5
14,Easton,sewer_and_water,2020-04-07 10:00:00,5.85,5.85,5,4.303333333333334,5
14,Easton,sewer_and_water,2020-04-07 11:00:00,5.77,5.77,5,4.304166666666666,5
14,Easton,sewer_and_water,2020-04-07 12:00:00,5.75,5.75,5,3.28,0.89
14,Easton,sewer_and_water,2020-04-07 13:00:00,5.49,5.49,5,3.9725,5
14,Easton,sewer_and_water,2020-04-07 14:00:00,5.29,5.29,5,4.122142857142857,5
14,Easton,sewer_and_water,2020-04-07 15:00:00,5.73,5.73,5,2.502,5
14,Easton,sewer_and_water,2020-04-07 16:00:00,5.67,5.67,5,4.357692307692307,5
14,Easton,sewer_and_water,2020-04-07 17:00:00,5.66,5.66,5,4.047692307692308,5
14,Easton,sewer_and_water,2020-04-07 18:00:00,5.6,5.6,5,3.7215384615384615,5
14,Easton,sewer_and_water,2020-04-07 19:00:00,5.66,5.66,5,3.0738461538461537,0.84
14,Easton,sewer_and_water,2020-04-07 20:00:00,5.7,5.7,5,3.9625,5
14,Easton,sewer_and_water,2020-04-07 21:00:00,5.76,5.76,5,2.9358333333333335,0.84
14,Easton,sewer_and_water,2020-04-07 22:00:00,5.71,5.71,5,3.6258333333333335,5
14,Easton,sewer_and_water,2020-04-07 23:00:00,5.47,5.47,5,2.924166666666667,0.83
14,Easton,sewer_and_water,2020-04-08 00:00:00,5.39,5.39,5,4.655,5
14,Easton,sewer_and_water,2020-04-08 01:00:00,5.8,5.8,5,3.2592857142857143,5
14,Easton,sewer_and_water,2020-04-08 02:00:00,6.11,6.11,5,2.767692307692308,0.92
14,Easton,sewer_and_water,2020-04-08 03:00:00,6.23,6.23,5,2.502,0.76
14,Easton,sewer_and_water,2020-04-08 04:00:00,6.29,6.29,5,3.6141666666666667,5
14,Easton,sewer_and_water,2020-04-08 05:00:00,6.22,6.22,5,3.7184615384615385,5
14,Easton,sewer_and_water,2020-04-08 06:00:00,6.15,6.15,5,2.5413333333333332,5
14,Easton,sewer_and_water,2020-04-08 07:00:00,5.88,5.88,5,4.309166666666667,0.87
14,Easton,sewer_and_water,2020-04-08 08:00:00,6.37,6.37,5,0.8755168884339816,5
14,Easton,sewer_and_water,2020-04-08 09:00:00,6.49,6.49,1.03,0.8563673469387755,0.86
14,Easton,sewer_and_water,2020-04-08 10:00:00,6.42,6.42,1.01,0.8602816901408451,0.84
14,Easton,sewer_and_water,2020-04-08 11:00:00,6.21,6.21,0.99,0.854575,0.84
14,Easton,sewer_and_water,2020-04-08 12:00:00,6.29,6.29,0.99,0.8668047337278106,0.91
14,Easton,sewer_and_water,2020-04-08 13:00:00,6.22,6.22,0.95,0.865,0.84
14,Easton,sewer_and_water,2020-04-08 14:00:00,6.01,6.01,0.97,0.8881081081081081,0.97
14,Easton,sewer_and_water,2020-04-08 15:00:00,5.53,5.53,5,1.0343478260869565,0.86
14,Easton,sewer_and_water,2020-04-08 16:00:00,5.69,5.69,5,2.248,0.8
14,Easton,sewer_and_water,2020-04-08 17:00:00,5.75,5.75,5,1.4046666666666667,0.83
14,Easton,sewer_and_water,2020-04-08 18:00:00,5.61,5.61,5,3.9783333333333335,5
14,Easton,sewer_and_water,2020-04-08 19:00:00,5.63,5.63,5,3.9766666666666666,5
14,Easton,sewer_and_water,2020-04-08 20:00:00,5.61,5.61,5,2.816,5
14,Easton,sewer_and_water,2020-04-08 21:00:00,5.39,5.39,5,4.073846153846154,5
14,Easton,sewer_and_water,2020-04-08 22:00:00,5.47,5.47,5,3.9991666666666665,5
14,Easton,sewer_and_water,2020-04-08 23:00:00,5.53,5.53,5,4.383076923076923,5
14,Easton,sewer_and_water,2020-04-09 00:00:00,5.72,5.72,5,2.974285714285714,5
14,Easton,sewer_and_water,2020-04-09 01:00:00,5.9,5.9,5,4.061538461538461,5
14,Easton,sewer_and_water,2020-04-09 02:00:00,5.98,5.98,5,3.2758333333333334,0.85
14,Easton,sewer_and_water,2020-04-09 03:00:00,5.94,5.94,5,4.649166666666667,5
14,Easton,sewer_and_water,2020-04-09 04:00:00,6.1,6.1,5,2.6107142857142858,0.79
14,Easton,sewer_and_water,2020-04-09 05:00:00,6.37,6.37,5,2.3105882352941176,5
14,Easton,sewer_and_water,2020-04-09 06:00:00,6.5,6.5,5,3.1307692307692307,5
14,Easton,sewer_and_water,2020-04-09 07:00:00,6.6,6.6,5,3.1076923076923078,0.91
14,Easton,sewer_and_water,2020-04-09 08:00:00,6.57,6.57,5,3.348,5
14,Easton,sewer_and_water,2020-04-09 09:00:00,6.51,6.51,5,4.3116666666666665,5
14,Easton,sewer_and_water,2020-04-09 10:00:00,6.58,6.58,5,3.727692307692308,5
14,Easton,sewer_and_water,2020-04-09 11:00:00,6.69,6.69,5,3.9683333333333333,5
14,Easton,sewer_and_water,2020-04-09 12:00:00,6.73,6.73,5,2.9291666666666667,5
14,Easton,sewer_and_water,2020-04-09 13:00:00,6.72,6.72,5,3.063076923076923,0.82
14,Easton,sewer_and_water,2020-04-09 14:00:00,6.72,6.72,5,4.3025,5
14,Easton,sewer_and_water,2020-04-09 15:00:00,7.34,7.34,1.04,0.8541811846689895,0.88
14,Easton,sewer_and_water,2020-04-09 16:00:00,7.35,7.35,1.01,0.8570476190476191,0.84
14,Easton,sewer_and_water,2020-04-09 17:00:00,7.22,7.22,1.01,0.85606557377049175,0.79
14,Easton,sewer_and_water,2020-04-09 18:00:00,7.17,7.17,0.94,0.8575862068965517,0.9
14,Easton,sewer_and_water,2020-04-09 19:00:00,7.01,7.01,5,0.9671875,0.87
14,Easton,sewer_and_water,2020-04-09 20:00:00,6.68,6.68,5,1.6895,0.77
14,Easton,sewer_and_water,2020-04-09 21:00:00,6.1,6.1,5,1.9121052631578948,0.83
14,Easton,sewer_and_water,2020-04-09 22:00:00,5.5,5.5,5,3.062666666666667,0.85
14,Easton,sewer_and_water,2020-04-09 23:00:00,0,0,5,5,5
14,Easton,sewer_and_water,2020-04-10 00:00:00,0,0,5,5,5
14,Easton,sewer_and_water,2020-04-10 01:00:00,0,0,5,5,5
14,Easton,sewer_and_water,2020-04-10 02:00:00,0,0,5,5,5
14,Easton,sewer_and_water,2020-04-10 03:00:00,0,0,5,5,5
14,Easton,sewer_and_water,2020-04-10 04:00:00,0,0,5,5,5
14,Easton,sewer_and_water,2020-04-10 05:00:00,0,0,5,5,5
14,Easton,sewer_and_water,2020-04-10 06:00:00,0,0,5,5,5
14,Easton,sewer_and_water,2020-04-10 07:00:00,0,0,5,5,5
14,Easton,sewer_and_water,2020-04-10 08:00:00,5.57,5.57,5,2.2524,0.91
14,Easton,sewer_and_water,2020-04-10 09:00:00,4.92,4.92,5,3.26,5
14,Easton,sewer_and_water,2020-04-10 10:00:00,4.97,4.97,5,3.64,0.92
14,Easton,sewer_and_water,2020-04-10 11:00:00,5.03,5.03,5,4.655,5
14,Easton,sewer_and_water,2020-04-10 12:00:00,4.97,4.97,5,3.965,5
14,Easton,sewer_and_water,2020-04-10 13:00:00,4.93,4.93,5,2.7807692307692307,0.89
14,Easton,sewer_and_water,2020-04-10 14:00:00,5.03,5.03,5,2.4253846153846155,0.81
14,Easton,sewer_and_water,2020-04-10 15:00:00,5.24,5.24,5,3.6108333333333333,0.88
14,Easton,sewer_and_water,2020-04-10 16:00:00,5.29,5.29,5,4.045384615384616,5
14,Easton,sewer_and_water,2020-04-10 17:00:00,5.56,5.56,5,2.9208333333333334,0.87
14,Easton,sewer_and_water,2020-04-10 18:00:00,5.87,5.87,5,3.7415384615384615,5
14,Easton,sewer_and_water,2020-04-10 19:00:00,6.09,6.09,5,3.6586666666666665,5
14,Easton,sewer_and_water,2020-04-10 20:00:00,0,0,5,5,5
14,Easton,sewer_and_water,2020-04-10 21:00:00,6.29,6.29,5,4.34,5
14,Easton,sewer_and_water,2020-04-10 22:00:00,6.3,6.3,5,4.350833333333333,5
14,Easton,sewer_and_water,2020-04-10 23:00:00,6.42,6.42,5,3.8438461538461537,5
14,Easton,sewer_and_water,2020-04-11 00:00:00,0,0,5,5,5
15,Weston,sewer_and_water,2020-04-06 00:00:00,5.61,5.61,5,2.7475,1.53
15,Weston,sewer_and_water,2020-04-06 01:00:00,5.59,5.59,5,3.117857142857143,1.26
15,Weston,sewer_and_water,2020-04-06 02:00:00,5.44,5.44,5,2.510666666666667,5
15,Weston,sewer_and_water,2020-04-06 03:00:00,5.44,5.44,5,2.7153846153846155,1.29
15,Weston,sewer_and_water,2020-04-06 04:00:00,5.49,5.49,5,2.0492307692307694,5
15,Weston,sewer_and_water,2020-04-06 05:00:00,5.58,5.58,1.21,1.153076923076923,1.21
15,Weston,sewer_and_water,2020-04-06 06:00:00,5.5,5.5,5,2.021176470588235,5
15,Weston,sewer_and_water,2020-04-06 07:00:00,5.57,5.57,5,1.6944444444444444,1.16
15,Weston,sewer_and_water,2020-04-06 08:00:00,5.51,5.51,5,2.745,5
15,Weston,sewer_and_water,2020-04-06 09:00:00,5.45,5.45,5,1.6855,5
15,Weston,sewer_and_water,2020-04-06 10:00:00,5.4,5.4,5,1.911764705882353,1.22
15,Weston,sewer_and_water,2020-04-06 11:00:00,5.17,5.17,5,1.3988235294117646,1.23
15,Weston,sewer_and_water,2020-04-06 12:00:00,4.98,4.98,5,3.0264285714285712,5
15,Weston,sewer_and_water,2020-04-06 13:00:00,4.81,4.81,5,1.7422222222222223,1.06
15,Weston,sewer_and_water,2020-04-06 14:00:00,3.96,3.96,5,1.7941666666666667,1.24
15,Weston,sewer_and_water,2020-04-06 15:00:00,2.73,2.73,5,1.2926923076923076,1.13
15,Weston,sewer_and_water,2020-04-06 16:00:00,1.77,1.77,1.34,1.1684536082474226,1.18
15,Weston,sewer_and_water,2020-04-06 17:00:00,2.45,2.45,1.33,1.1807017543859648,1.26
15,Weston,sewer_and_water,2020-04-06 18:00:00,3.08,3.08,1.25,1.127878787878788,1.19
15,Weston,sewer_and_water,2020-04-06 19:00:00,3.46,3.46,5,1.8055,1.23
15,Weston,sewer_and_water,2020-04-06 20:00:00,3.94,3.94,5,1.7885,1.23
15,Weston,sewer_and_water,2020-04-06 21:00:00,4.58,4.58,5,1.758,1.29
15,Weston,sewer_and_water,2020-04-06 22:00:00,4.98,4.98,5,2.37875,1.24
15,Weston,sewer_and_water,2020-04-06 23:00:00,5.21,5.21,5,2.567142857142857,5
15,Weston,sewer_and_water,2020-04-07 00:00:00,5.26,5.26,5,2.287142857142857,1.16
15,Weston,sewer_and_water,2020-04-07 01:00:00,5.41,5.41,5,2.1933333333333334,1.26
15,Weston,sewer_and_water,2020-04-07 02:00:00,5.3,5.3,5,1.5876470588235294,1.03
15,Weston,sewer_and_water,2020-04-07 03:00:00,5.2,5.2,5,2.59875,5
15,Weston,sewer_and_water,2020-04-07 04:00:00,5.27,5.27,5,3.2015384615384614,5
15,Weston,sewer_and_water,2020-04-07 05:00:00,5.4,5.4,5,2.4005555555555556,1.06
15,Weston,sewer_and_water,2020-04-07 06:00:00,5.42,5.42,5,2.2641176470588236,5
15,Weston,sewer_and_water,2020-04-07 07:00:00,5.65,5.65,5,3.357142857142857,5
15,Weston,sewer_and_water,2020-04-07 08:00:00,5.58,5.58,5,2.672,5
15,Weston,sewer_and_water,2020-04-07 09:00:00,5.84,5.84,5,2.6986666666666665,1.18
15,Weston,sewer_and_water,2020-04-07 10:00:00,5.9,5.9,5,3.0885714285714285,1.2
15,Weston,sewer_and_water,2020-04-07 11:00:00,5.85,5.85,5,1.912,5
15,Weston,sewer_and_water,2020-04-07 12:00:00,5.81,5.81,5,3.7283333333333335,1.26
15,Weston,sewer_and_water,2020-04-07 13:00:00,5.75,5.75,5,1.859375,1.14
15,Weston,sewer_and_water,2020-04-07 14:00:00,5.51,5.51,5,2.444,5
15,Weston,sewer_and_water,2020-04-07 15:00:00,5.4,5.4,5,2.4326666666666665,5
15,Weston,sewer_and_water,2020-04-07 16:00:00,5.4,5.4,5,2.4053333333333335,1.07
15,Weston,sewer_and_water,2020-04-07 17:00:00,5.32,5.32,5,2.802142857142857,5
15,Weston,sewer_and_water,2020-04-07 18:00:00,5.26,5.26,5,1.9933333333333334,5
15,Weston,sewer_and_water,2020-04-07 19:00:00,5.14,5.14,5,1.5816666666666666,5
15,Weston,sewer_and_water,2020-04-07 20:00:00,4.97,4.97,5,3.496923076923077,1.14
15,Weston,sewer_and_water,2020-04-07 21:00:00,4.96,4.96,5,2.7,5
15,Weston,sewer_and_water,2020-04-07 22:00:00,5.12,5.12,5,1.8823809523809523,1.22
15,Weston,sewer_and_water,2020-04-07 23:00:00,5.14,5.14,5,1.5170588235294118,5
15,Weston,sewer_and_water,2020-04-08 00:00:00,5.35,5.35,5,2.237857142857143,5
15,Weston,sewer_and_water,2020-04-08 01:00:00,5.75,5.75,5,2.051875,1.05
15,Weston,sewer_and_water,2020-04-08 02:00:00,5.88,5.88,5,3.829230769230769,5
15,Weston,sewer_and_water,2020-04-08 03:00:00,5.89,5.89,5,1.8912499999999999,1.19
15,Weston,sewer_and_water,2020-04-08 04:00:00,5.55,5.55,5,2.1606666666666667,1.18
15,Weston,sewer_and_water,2020-04-08 05:00:00,5.25,5.25,5,1.9566666666666668,5
15,Weston,sewer_and_water,2020-04-08 06:00:00,5.03,5.03,5,2.3913333333333333,5
15,Weston,sewer_and_water,2020-04-08 07:00:00,4.78,4.78,5,3.090625,1.13
15,Weston,sewer_and_water,2020-04-08 08:00:00,4.66,4.66,5,1.2165384615384616,1.17
15,Weston,sewer_and_water,2020-04-08 09:00:00,3.5,3.5,1.37,1.1449824561403508,1.1
15,Weston,sewer_and_water,2020-04-08 10:00:00,3.42,3.42,1.44,1.1826519337016574,1.18
15,Weston,sewer_and_water,2020-04-08 11:00:00,3.46,3.46,1.33,1.1510197368421053,1.1
15,Weston,sewer_and_water,2020-04-08 12:00:00,3.4,3.4,1.28,1.13679012345679,1.14
15,Weston,sewer_and_water,2020-04-08 13:00:00,3.67,3.67,1.29,1.122625,1.25
15,Weston,sewer_and_water,2020-04-08 14:00:00,3.88,3.88,1.21,1.1283333333333334,1.19
15,Weston,sewer_and_water,2020-04-08 15:00:00,4.31,4.31,5,1.6733333333333333,1.14
15,Weston,sewer_and_water,2020-04-08 16:00:00,4.53,4.53,5,1.8288235294117647,1.12
15,Weston,sewer_and_water,2020-04-08 17:00:00,4.74,4.74,5,2.1353333333333335,1.1
15,Weston,sewer_and_water,2020-04-08 18:00:00,4.96,4.96,5,2.4553333333333334,1.09
15,Weston,sewer_and_water,2020-04-08 19:00:00,5.27,5.27,5,1.7472222222222222,5
15,Weston,sewer_and_water,2020-04-08 20:00:00,5.35,5.35,5,2.823125,1.12
15,Weston,sewer_and_water,2020-04-08 21:00:00,5.28,5.28,5,2.51,1.08
15,Weston,sewer_and_water,2020-04-08 22:00:00,5.36,5.36,5,1.8094117647058823,1.07
15,Weston,sewer_and_water,2020-04-08 23:00:00,5.5,5.5,5,2.12875,1.17
15,Weston,sewer_and_water,2020-04-09 00:00:00,5.45,5.45,5,2.215,1.11
15,Weston,sewer_and_water,2020-04-09 01:00:00,5.46,5.46,5,4.054166666666666,5
15,Weston,sewer_and_water,2020-04-09 02:00:00,5.6,5.6,5,2.65875,1.21
15,Weston,sewer_and_water,2020-04-09 03:00:00,5.57,5.57,5,2.02,5
15,Weston,sewer_and_water,2020-04-09 04:00:00,5.52,5.52,5,1.9992857142857143,1.16
15,Weston,sewer_and_water,2020-04-09 05:00:00,5.64,5.64,5,3.3764285714285713,5
15,Weston,sewer_and_water,2020-04-09 06:00:00,5.51,5.51,5,1.845,1.21
15,Weston,sewer_and_water,2020-04-09 07:00:00,5.33,5.33,5,2.061176470588235,1.21
15,Weston,sewer_and_water,2020-04-09 08:00:00,5.21,5.21,5,3.4846153846153847,5
15,Weston,sewer_and_water,2020-04-09 09:00:00,5.17,5.17,5,2.9106666666666667,5
15,Weston,sewer_and_water,2020-04-09 10:00:00,5.27,5.27,5,2.593888888888889,5
15,Weston,sewer_and_water,2020-04-09 11:00:00,5.23,5.23,5,2.0594117647058825,1
15,Weston,sewer_and_water,2020-04-09 12:00:00,4.89,4.89,5,2.0894117647058823,1.11
15,Weston,sewer_and_water,2020-04-09 13:00:00,4.51,4.51,5,2.8385714285714285,1.29
15,Weston,sewer_and_water,2020-04-09 14:00:00,4.42,4.42,5,2.5076470588235296,1.17
15,Weston,sewer_and_water,2020-04-09 15:00:00,3.86,3.86,1.42,1.1527104722792607,1.11
15,Weston,sewer_and_water,2020-04-09 16:00:00,3.46,3.46,1.35,1.1364429530201343,1.06
15,Weston,sewer_and_water,2020-04-09 17:00:00,3.51,3.51,1.3,1.113049645390071,1.2
15,Weston,sewer_and_water,2020-04-09 18:00:00,3.73,3.73,1.28,1.1634328358208954,1.03
15,Weston,sewer_and_water,2020-04-09 19:00:00,4.36,4.36,5,1.4537037037037037,1.22
15,Weston,sewer_and_water,2020-04-09 20:00:00,4.82,4.82,5,2.073684210526316,1.01
15,Weston,sewer_and_water,2020-04-09 21:00:00,5.2,5.2,5,1.7465,5
15,Weston,sewer_and_water,2020-04-09 22:00:00,5.28,5.28,5,2.7871428571428574,1.15
15,Weston,sewer_and_water,2020-04-09 23:00:00,5.13,5.13,5,2.184,1.16
15,Weston,sewer_and_water,2020-04-10 00:00:00,5.05,5.05,5,2.3684615384615384,5
15,Weston,sewer_and_water,2020-04-10 01:00:00,5.08,5.08,5,2.3723076923076922,1.2
15,Weston,sewer_and_water,2020-04-10 02:00:00,5.41,5.41,5,2.4386666666666668,1.13
15,Weston,sewer_and_water,2020-04-10 03:00:00,5.51,5.51,5,2.057142857142857,1.18
15,Weston,sewer_and_water,2020-04-10 04:00:00,5.8,5.8,5,2.4553333333333334,5
15,Weston,sewer_and_water,2020-04-10 05:00:00,6.09,6.09,5,1.9206666666666667,1.09
15,Weston,sewer_and_water,2020-04-10 06:00:00,5.98,5.98,5,1.59625,5
15,Weston,sewer_and_water,2020-04-10 07:00:00,5.6,5.6,5,2.525,5
15,Weston,sewer_and_water,2020-04-10 08:00:00,5.27,5.27,5,2.0784615384615384,1.18
15,Weston,sewer_and_water,2020-04-10 09:00:00,5.4,5.4,5,3.230769230769231,1.17
15,Weston,sewer_and_water,2020-04-10 10:00:00,5.35,5.35,5,1.7185714285714284,1.15
15,Weston,sewer_and_water,2020-04-10 11:00:00,5.21,5.21,5,2.8655555555555554,5
15,Weston,sewer_and_water,2020-04-10 12:00:00,5.31,5.31,5,1.2845454545454547,5
15,Weston,sewer_and_water,2020-04-10 13:00:00,5.49,5.49,5,2.303529411764706,5
15,Weston,sewer_and_water,2020-04-10 14:00:00,5.55,5.55,5,2.367058823529412,1.3
15,Weston,sewer_and_water,2020-04-10 15:00:00,5.47,5.47,5,1.575,1.21
15,Weston,sewer_and_water,2020-04-10 16:00:00,5.1,5.1,5,2.9023076923076925,5
15,Weston,sewer_and_water,2020-04-10 17:00:00,5.08,5.08,5,2.5725000000000002,5
15,Weston,sewer_and_water,2020-04-10 18:00:00,5.16,5.16,5,3.1358333333333333,1.25
15,Weston,sewer_and_water,2020-04-10 19:00:00,5.33,5.33,5,2.0716666666666668,5
15,Weston,sewer_and_water,2020-04-10 20:00:00,5.29,5.29,5,2.6746153846153846,5
15,Weston,sewer_and_water,2020-04-10 21:00:00,5.23,5.23,5,2.2453333333333334,1.25
15,Weston,sewer_and_water,2020-04-10 22:00:00,5.46,5.46,5,2.413529411764706,1.39
15,Weston,sewer_and_water,2020-04-10 23:00:00,5.62,5.62,5,2.0926666666666667,1.34
15,Weston,sewer_and_water,2020-04-11 00:00:00,5.6,5.6,1.55,1.55,1.55
16,Southton,sewer_and_water,2020-04-06 00:00:00,7.59,7.59,5,4.9025,5
16,Southton,sewer_and_water,2020-04-06 01:00:00,8.28,8.28,5,4.852307692307693,5
16,Southton,sewer_and_water,2020-04-06 02:00:00,7.99,7.99,5,4.769166666666667,5
16,Southton,sewer_and_water,2020-04-06 03:00:00,7.4,7.4,5,4.638333333333334,5
16,Southton,sewer_and_water,2020-04-06 04:00:00,6.24,6.24,5,4.779166666666667,5
16,Southton,sewer_and_water,2020-04-06 05:00:00,6.16,6.16,5,3.9446153846153846,5
16,Southton,sewer_and_water,2020-04-06 06:00:00,5.56,5.56,5,3.535833333333333,5
16,Southton,sewer_and_water,2020-04-06 07:00:00,4.99,4.99,5,4.094166666666666,5
16,Southton,sewer_and_water,2020-04-06 08:00:00,4.94,4.94,5,4.553333333333334,5
16,Southton,sewer_and_water,2020-04-06 09:00:00,4.82,4.82,5,4.604166666666667,5
